Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2016-04-15,95.28791046142578,95.52656495905642,94.81059144203408,94.86083238382359,3825850
2016-04-18,95.79662322998047,96.17973546414348,95.14345090265476,95.28790864373964,6884458
2016-04-19,90.43934631347656,92.29210629202714,89.56635484146449,91.99064060141994,13796949
2016-04-20,91.76456451416016,92.44914264589771,90.43937409909998,90.59010699071314,7064998
2016-04-21,93.76805114746094,94.28305103475812,91.98438688893556,92.05975834939545,6294514
2016-04-22,93.26557159423828,94.83570108723139,92.63751979704105,93.85594268939472,5430727
2016-04-25,93.46029663085938,93.51682271193611,92.39260626951061,93.0520638498964,2979949
2016-04-26,93.62986755371094,94.07579108435678,92.88877341986408,93.35980740221876,3116871
2016-04-27,94.5028305053711,94.69752917017645,93.56075280279823,93.79941729903211,3254315
2016-04-28,92.36748504638672,94.32072727247841,92.15395098549905,94.05065710683972,3965909
2016-04-29,91.65777587890625,92.53705254353845,90.55869007224688,92.00320742917332,4420187
2016-05-02,91.23699188232422,92.32351755980407,90.70943184615807,92.04717229242242,3663510
2016-05-03,90.52100372314453,91.0046079169345,89.74850406328567,90.84758992316272,3749178
2016-05-04,90.59638977050781,91.06742377948831,90.00601845833701,90.03742406698004,2695647
2016-05-05,91.99066925048828,92.51194422971486,91.35005696447173,91.66408298797526,6800255
2016-05-06,93.39839172363281,93.8295813041354,91.61019578330988,91.85749926184666,5121007
2016-05-09,93.43009185791016,93.97542456961578,93.22083275195223,93.65836807840161,4500310
2016-05-10,95.0977783203125,95.14216844617103,93.68371092297971,94.0007673463199,4176364
2016-05-11,94.45101165771484,95.80801799978057,94.31785136205137,94.932937157343,3235278
2016-05-12,94.38124084472656,94.73000598301802,93.28422975637636,94.61586282487376,3398663
2016-05-13,93.67105865478516,95.0280549017073,93.48082676569628,94.34956183868168,2508308
2016-05-16,94.77442169189453,95.11049535143297,93.49351407204139,93.62667437856875,3210279
2016-05-17,93.84860229492188,94.7997717923411,93.3983855072393,94.6158755817442,3651168
2016-05-18,93.43009185791016,94.17833789014928,92.80866032546079,93.8422642844016,2605691
2016-05-19,91.90186309814453,93.1700786952685,91.28676734998035,92.8847309449807,3855138
2016-05-20,93.37301635742188,93.53788532110546,92.2950223083202,92.39648402476759,3840389
2016-05-23,93.06864166259766,93.81688766614512,92.99888862995303,93.60129290389968,2200575
2016-05-24,94.04515838623047,94.32417047048989,93.1383792332552,93.1383792332552,3064048
2016-05-25,96.18848419189453,96.44213345950264,94.16566619972461,94.43833258383721,4555644
2016-05-26,96.66403198242188,96.7084119822044,95.78261583622792,96.09967222235956,3203793
2016-05-27,96.91770935058594,96.97478093958324,96.48017399610063,96.60699862488681,2570127
2016-05-31,97.48839569091797,97.53277569940855,96.55624345785107,96.74013963898531,6105084
2016-06-01,96.70845031738281,97.19037581050324,96.09336453039704,97.01917116422932,2785916
2016-06-02,97.33622741699219,97.3362274169922,96.4611465887003,96.75918598395076,2764160
2016-06-03,96.94940185546875,97.04451778096426,96.19481011540766,96.63868106076374,2435402
2016-06-06,96.84795379638672,97.62157287893977,96.600650331066,97.07624014644908,2488120
2016-06-07,97.22844696044922,97.60891079153353,96.80358286263352,97.21575538659894,4670390
2016-06-08,97.6532974243164,97.71036902110036,97.04454721978347,97.35525798787486,3070010
2016-06-09,97.28547668457031,97.5010815565676,96.8479413974598,96.96842022186274,2114803
2016-06-10,96.61966705322266,97.22841709265221,96.29626479944977,96.8859876048212,3264148
2016-06-13,95.92849731445312,96.70211643201733,95.29438427915827,96.15043788889339,3776478
2016-06-14,95.78898620605469,96.25188444676556,95.37047810207683,95.92849228100404,2997627
2016-06-15,95.54801940917969,96.25187526063162,95.49728349166831,96.0426262890482,2364378
2016-06-16,95.78898620605469,95.93482794575435,94.48271585089736,95.23730769187779,2561759
2016-06-17,96.3786849975586,96.84159324351293,95.49726875216271,95.725555043556,4878439
2016-06-20,97.40597534179688,98.07813268074644,96.71479076725751,96.76551656767032,3736417
2016-06-21,97.68498992919922,98.01472791603337,97.4567136771107,97.75474297417347,2887274
2016-06-22,96.96842193603516,98.10348753368896,96.55624953931598,97.49473749519014,2964050
2016-06-23,98.50931549072266,98.59174997119224,96.76550995162512,97.30450696720382,4151992
2016-06-24,92.95451354980469,95.50364724456922,92.69452861179678,95.09781043247101,9500609
2016-06-27,90.99510192871094,92.96084813193558,90.36098894433269,92.69451743981833,5248723
2016-06-28,92.39012908935547,92.40915632207661,91.45164119799009,91.80674198908281,4181594
2016-06-29,94.14028930664062,94.15297075604931,92.86572773454756,92.89742629763454,3522614
2016-06-30,96.24554443359375,96.32797891771483,94.27345247915193,94.39394143353638,4149587
2016-07-01,96.60699462890625,97.00013982892405,96.00458019730735,96.24554799412094,2780582
2016-07-05,96.18211364746094,96.38502691544095,95.59872661604275,95.8713929012764,2578599
2016-07-06,96.61966705322266,96.64502995138736,95.06609339237751,96.28992913534319,2687592
2016-07-07,96.7655029296875,97.45668740681236,96.31528621230179,96.860618852491,2236766
2016-07-08,97.9449234008789,98.0337036372361,97.06985308670693,97.6532400433989,3180468
2016-07-11,98.49662017822266,98.94684698577953,97.97031480682615,98.0337220440824,2964050
2016-07-12,99.58100128173828,99.63172709265247,98.61715014913636,98.92151513549352,4020615
2016-07-13,100.20240020751953,100.40532364711078,99.59366025135522,100.0311955738973,2872734
2016-07-14,101.63549041748047,102.3457021813787,100.55750650365943,100.70334823078773,4850930
2016-07-15,101.31842041015625,101.44524500686201,100.50675716045457,101.3945192165269,4682733
2016-07-18,101.36917877197266,101.93353873747964,100.65263128088684,101.01406779837518,7039266
2016-07-19,101.19158172607422,102.81491812035294,100.11993376879249,102.58663185388983,7447520
2016-07-20,102.3203353881836,102.54227594535263,101.20430705861871,101.4389290658371,4577610
2016-07-21,101.7433090209961,102.63107138084372,101.38820812540563,101.93355104158591,3680769
2016-07-22,102.77054595947266,102.83395319964521,101.762305055085,101.95253689647096,2636025
2016-07-25,103.13834381103516,103.28418554594899,102.56763807959476,102.72617138533315,2933612
2016-07-26,102.80226135253906,103.740749385976,102.32668167120006,103.13834508265661,3027752
2016-07-27,102.61836242675781,103.08760638476848,102.20619004754153,102.80224849079664,2262184
2016-07-28,102.32669830322266,102.60571049275573,101.90818001892302,102.3330440897446,2448058
2016-07-29,101.8510971069336,102.51690862888796,101.47696904441929,102.32033098028613,3710685
2016-08-01,102.37741088867188,102.50423551488528,101.35648833500308,101.87012250468864,2953486
2016-08-02,101.82572937011719,102.37740787516687,101.68623341834592,102.26327482371765,3222621
2016-08-03,101.8828125,102.00330147148665,101.33113393244295,101.5403930651148,2993338
2016-08-04,102.44081115722656,102.5359270807871,101.53403193064571,102.00327588467434,2603599
2016-08-05,103.67733001708984,103.68366568096982,102.45349431789761,102.72616064471934,3987770
2016-08-08,103.63896942138672,104.4256603796981,103.34475655792919,104.0802836124326,3179108
2016-08-09,103.46627044677734,104.1058599804791,103.38951439442789,103.75408267445934,2863425
2016-08-10,103.66455841064453,104.03552736327845,103.58781254972264,103.73491388729707,2580168
2016-08-11,104.59196472167969,105.50018536335006,103.72852781316364,103.77329112975397,9171956
2016-08-12,103.58140563964844,104.54719068450846,103.30638434236306,104.37449719554456,2660083
2016-08-15,103.53662872314453,104.23377255471456,103.47266364306755,103.8692144730501,3107038
2016-08-16,102.78191375732422,103.56860464495969,102.77551316578281,103.04414405320271,2311869
2016-08-17,102.61563110351562,103.07613686715338,102.23187119634366,102.95460728199438,3374291
2016-08-18,103.2040023803711,103.61334406419768,102.61558710823346,102.90339925900545,3819992
2016-08-19,102.35980224609375,102.91624549469056,102.0272164155101,102.87147196943151,2944699
2016-08-22,102.33419799804688,102.69876629700744,101.77775487066911,102.33419799804688,2133108
2016-08-23,102.50050354003906,103.19125709098867,102.4813221797956,102.54527706107571,2968653
2016-08-24,101.72657775878906,102.44931367135682,101.25968172306663,102.26382925023002,3813507
2016-08-25,101.4579849243164,102.04001014352667,101.32367455320093,101.69463332617087,2693450
2016-08-26,101.25967407226562,102.61559877557313,100.95906070844377,101.61784170616446,2613849
2016-08-29,102.15510559082031,102.46849975655712,101.37480515953072,101.58587153642891,2589791
2016-08-30,101.950439453125,102.43012648234863,101.57308021238696,102.18068718549654,1896712
2016-08-31,101.61785125732422,102.11672983891863,101.22130046173149,102.11672983891863,2430486
2016-09-01,102.03997802734375,102.09115213074783,101.11897687369941,101.2596877935721,2466886
2016-09-02,102.04637908935547,102.69875958832579,101.79053919599176,102.25744547013863,2421908
2016-09-06,102.55803680419922,102.8842321200907,101.7649454764492,102.25743364130706,3131829
2016-09-07,103.38314056396484,103.45988642032255,102.3342090691094,102.45572844581626,2999196
2016-09-08,101.69459533691406,103.10808462696994,101.54109345228929,102.68596210046071,4145507
2016-09-09,99.57758331298828,101.31086772157576,99.55200136137736,101.07421935675366,5424556
2016-09-12,101.24047088623047,101.39397274145978,99.0338906495512,99.30252144827163,4568405
2016-09-13,99.65431213378906,101.01024721192279,99.45604693855381,100.81836219107853,3803988
2016-09-14,98.52864074707031,99.69269087228882,98.10651817644934,99.5839624860422,4038188
2016-09-15,99.55838775634766,99.98691094936366,97.99139630429318,98.68855039502266,3813298
2016-09-16,98.3943099975586,99.39206704073446,98.1576617084763,99.16181934164676,6760926
2016-09-19,99.0531234741211,99.89737892545254,98.84844744303157,99.05312347412108,2562805
2016-09-20,98.78448486328125,100.14040987008097,98.78448486328125,99.69269512335802,2258419
2016-09-21,99.4752426147461,99.57118003483933,98.41353040185011,99.07870195891277,2587699
2016-09-22,99.84618377685547,100.55612872743367,99.5775631311028,99.87177593156026,2814891
2016-09-23,99.12342834472656,99.80140083298073,98.95074513619663,99.5327700318182,2826501
2016-09-26,98.48389434814453,98.79088799389943,98.15130854098547,98.79088799389943,2649832
2016-09-27,100.26831817626953,100.26831817626953,98.37513161007895,98.701326953104,3124611
2016-09-28,101.24047088623047,101.45792759435673,99.92291925034026,100.40900675718696,3462260
2016-09-29,101.12538146972656,105.53215328441337,100.70964924270712,101.45796725134213,3530041
2016-09-30,101.5986557006836,102.23184458066153,101.09338675645951,101.63063823669164,3762357
2016-10-03,100.80558776855469,101.2916754707267,100.42822846413628,101.09341024293863,2330279
2016-10-04,100.07003784179688,101.39399029633798,99.66070629583338,100.84394784136254,3016769
2016-10-05,100.46661376953125,100.94630089006397,100.2363557850508,100.46021317739304,1761987
2016-10-06,100.33869934082031,100.69047672081928,99.70551026510367,100.31311738741702,2039805
2016-10-07,99.56478881835938,100.8631493788323,99.04671858756535,100.50498165237634,2794807
2016-10-10,100.4281997680664,101.3684025686019,100.19795206263028,100.22993459693005,2595440
2016-10-11,99.00196075439453,100.38347818595652,98.42633614745522,100.24276722649614,3034760
2016-10-12,98.68213653564453,99.1170602619727,97.9082366972062,99.1170602619727,3100344
2016-10-13,98.31756591796875,98.63736063301009,97.3901540985545,98.30476473775163,3043755
2016-10-14,98.78448486328125,99.47523834159205,98.55423710660433,98.79727583819219,4558677
2016-10-17,98.9891586303711,99.70550432438891,98.71413733524997,98.7844928070578,6161358
2016-10-18,96.39884185791016,96.57792575550813,94.52484621375316,95.95112700977404,13358048
2016-10-19,96.74418640136719,97.50529526432271,96.46916515781338,96.7505767839983,4846013
2016-10-20,96.91048431396484,97.79311257567915,96.59068954221861,96.75698241519547,4208163
2016-10-21,95.7016830444336,96.67385856097248,95.65690952010888,96.30929019019993,4617253
2016-10-24,96.3028793334961,96.91048635009619,96.19415094630826,96.19415094630826,2789368
2016-10-25,96.50115966796875,96.680243546986,95.82959767372435,96.30289442837044,2769285
2016-10-26,97.09598541259766,97.81871130830793,96.10461838759684,96.39243066906886,2941038
2016-10-27,98.08096313476562,98.53506837001717,97.23030696055667,97.74197670038477,4423848
2016-10-28,97.6076431274414,98.7780836785847,97.33262185608751,98.52864435689906,3822607
2016-10-31,98.29839324951172,98.70772484680532,97.70357721102842,97.70357721102842,3716647
2016-11-01,97.7227783203125,98.4391240727843,97.05121629970472,98.17689373220465,3338727
2016-11-02,97.18549346923828,98.08092280193085,97.00640964435541,97.52447976422121,3215822
2016-11-03,97.45414733886719,98.33038531555151,97.08957901250847,97.54368416832683,3011225
2016-11-04,97.49249267578125,98.26639242007757,97.13432504274144,97.47330111361643,2584038
2016-11-07,99.59675598144531,99.84619530030605,98.39433290269402,98.49027031700355,3979925
2016-11-08,100.14532470703125,100.63582208535858,98.78354732889166,99.75163507302885,4102307
2016-11-09,99.91297149658203,100.39702048816908,97.45403640622997,98.71900595922675,5652270
2016-11-10,103.404541015625,104.01121177687548,101.70716079593139,101.752340487906,8070727
2016-11-11,104.08223724365234,104.12740664851884,102.8301743036022,103.2432297119813,4651144
2016-11-14,102.10733032226562,104.46299954016925,101.70073361162706,104.06932014497305,5435539
2016-11-15,102.4041976928711,102.71398663101623,101.68136370445849,102.24285486723542,3636942
2016-11-16,102.8043212890625,102.97212273176716,101.99112809735735,102.2686442832325,2356429
2016-11-17,103.13347625732422,103.21737698741269,102.52035712219885,102.75915230021126,2365215
2016-11-18,103.5143051147461,103.7272863633992,102.75274984805172,103.13352233095277,3118754
2016-11-21,105.05030822753906,105.19874403569254,103.50136357299093,103.70788609330107,4850407
2016-11-22,104.98576354980469,105.19874472881943,104.52108015037857,105.19874472881943,2898257
2016-11-23,104.54044342041016,104.79859399134723,104.1402950991691,104.5146293934053,2356324
2016-11-25,105.28910827636719,105.32138096573826,104.44365240250195,104.44365240250195,1679144
2016-11-28,106.17974090576172,106.2700900034795,105.00513052920753,105.32782647997762,4654072
2016-11-29,105.54083251953125,106.1087825265143,105.21814676215402,105.8441732008581,3293017
2016-11-30,104.69535064697266,105.71506664331177,104.68889198898972,105.42464335276816,4600099
2016-12-01,103.14640808105469,104.68244591752904,102.16541310852439,104.52109277422187,4848942
2016-12-02,103.27549743652344,103.44975761020731,102.23641565488288,102.61719839298054,2866981
2016-12-05,103.15930938720703,104.00477550124468,102.99796655371931,103.8111599807036,3605667
2016-12-06,103.48844146728516,103.77241632935433,102.57198182191983,103.34645403625058,2990514
2016-12-07,106.35399627685547,106.60569851349554,103.51427794289907,103.64981704785957,4639115
2016-12-08,106.72187805175781,107.13493344625194,105.98613697213631,106.40564072387009,3416654
2016-12-09,107.47053527832031,107.59960543061086,106.23137940921056,106.60570345263328,3291657
2016-12-12,106.8122329711914,107.64478178153928,106.53470640018573,107.59960207919977,3548346
2016-12-13,108.61286926269531,109.68422359526497,106.92839567518958,106.92839567518958,6205186
